Player,Avg Pick
C. Meredith;Chi - WR,126.3333333
C. Davis;Ten - WR,202.6666667
M. Williams;LAC - WR,144.6666667
Tennessee;Ten - DEF,1000
M. Crabtree;Oak - WR,35.66666667
Lawrence Timmons;Mia - LB,175.3333333
K. Cousins;Was - QB,61.33333333
S. Bradford;Min - QB,237.0
C. Clay;Buf - TE,1000
M. Lynch;Oak - RB,61.0
Reshad Jones;Mia - S,91.0
J. Landry;Mia - WR,40.0
Carolina;Car - DEF,1000
B. Hoyer;SF - QB,1000
Harrison Smith;Min - S,104.6666667
D. Adams;GB - WR,59.0
L. Fournette;Jax - RB,18.33333333
O. Beckham Jr.;NYG - WR,5.666666667
L. McCoy;Buf - RB,15.0
D. Walker;Ten - TE,120.3333333
C. Newton;Car - QB,88.66666667
D. Cook;Min - RB,97.66666667
R. Cobb;GB - WR,95.0
L. Murray;Min - RB,154.0
J. Doyle;Ind - TE,137.6666667
Ryan Shazier;Pit - LB,83.33333333
I. Crowell;Cle - RB,52.33333333
T. West;Bal - RB,186.6666667
Los Angeles;LAC - DEF,1000
Christian Kirksey;Cle - LB,180.0
Buffalo;Buf - DEF,1000
C. Palmer;Ari - QB,235.0
M. Bennett;GB - TE,77.0
D. Carr;Oak - QB,122.0
T. Kelce;KC - TE,62.66666667
T. Hilton;Ind - WR,25.0
T. Coleman;Atl - RB,65.66666667
K. Britt;Cle - WR,143.3333333
T. Gabriel;Atl - WR,150.0
A. Jeffery;Phi - WR,34.0
New Orleans;NO - DEF,1000
T. Lockett;Sea - WR,50.0
Baltimore;Bal - DEF,140.3333333
Green Bay;GB - DEF,103.3333333
New York;NYG - DEF,211.0
C. Thompson;Was - RB,134.3333333
Justin Houston;KC - LB,163.6666667
Jamie Collins Sr.;Cle - LB,105.0
Deion Jones;Atl - LB,97.66666667
P. Perkins;NYG - RB,53.66666667
Kiko Alonso;Mia - LB,141.0
C. Sims;TB - RB,203.6666667
R. Woods;LAR - WR,139.3333333
A. Cooper;Oak - WR,23.33333333
Eric Berry;KC - S,227.0
A. Rodgers;GB - QB,22.0
Tyrann Mathieu;Ari - S,171.0
K. Rudolph;Min - TE,89.33333333
B. Roethlisberger;Pit - QB,156.6666667
L. Miller;Hou - RB,48.0
Oakland;Oak - DEF,165.6666667
Jason Pierre-Paul;NYG - DE,220.5
Tony Jefferson;Bal - S,1000
T. Austin;LAR - WR,41.66666667
T. Montgomery;GB - RB,23.0
A. Hurns;Jax - WR,224.5
D. Brees;NO - QB,29.0
Johnathan Cyprien;Ten - S,131.0
Kai Forbath;Min - K,228.6666667
Justin Tucker;Bal - K,113.3333333
J. Charles;Den - RB,196.3333333
Zach Brown;Was - LB,107.3333333
A. Peterson;NO - RB,125.3333333
J. Winston;TB - QB,175.0
Jatavis Brown;LAC - LB,154.3333333
K. Stills;Mia - WR,187.3333333
B. Powell;NYJ - RB,40.33333333
D. Sproles;Phi - RB,117.0
Chris Harris Jr.;Den - CB,218.0
J. Richard;Oak - RB,155.3333333
M. Forte;NYJ - RB,191.3333333
Avery Williamson;Ten - LB,227.0
Z. Ertz;Phi - TE,132.0
J. James;Pit - TE,233.0
J. Nelson;GB - WR,16.0
J.J. Watt;Hou - DE,101.6666667
Denver;Den - DEF,66.66666667
A. Abdullah;Det - RB,140.6666667
Z. Jones;Buf - WR,214.0
F. Gore;Ind - RB,170.3333333
Tampa Bay;TB - DEF,1000
C. Coleman;Cle - WR,174.0
E. Sanders;Den - WR,65.66666667
C. Prosise;Sea - RB,153.0
Dan Bailey;Dal - K,143.6666667
Mark Barron;LAR - LB,131.6666667
J. Cutler;Mia - QB,1000
Marcus Peters;KC - CB,120.0
J. Doctson;Was - WR,188.6666667
Miami;Mia - DEF,1000
M. Bryant;Pit - WR,43.33333333
J. Brown;Ari - WR,111.6666667
Khalil Mack;Oak - DE,149.6666667
S. Perine;Was - RB,148.0
Washington;Was - DEF,1000
K. Benjamin;Car - WR,56.66666667
J. Reed;Was - TE,39.33333333
S. Diggs;Min - WR,78.0
Adam Vinatieri;Ind - K,223.3333333
L. Fitzgerald;Ari - WR,108.0
Seattle;Sea - DEF,59.66666667
D. Henry;Ten - RB,157.0
L. Bell;Pit - RB,5.0
J. Hill;Cin - RB,224.0
Su'a Cravens;Was - S,155.3333333
M. Wallace;Bal - WR,87.66666667
H. Henry;LAC - TE,104.3333333
K. Allen;LAC - WR,123.6666667
C. Beasley;Dal - WR,181.0
D. Murray;Ten - RB,10.0
M. Stafford;Det - QB,83.33333333
Byron Jones;Dal - S,224.5
T. Taylor;Buf - QB,164.6666667
Bobby Wagner;Sea - LB,94.0
D. Jackson;TB - WR,61.66666667
S. Shepard;NYG - WR,177.3333333
T. Brady;NE - QB,14.33333333
C. Fleener;NO - TE,210.0
Chris Boswell;Pit - K,176.0
Luke Kuechly;Car - LB,52.66666667
J. Crowder;Was - WR,72.66666667
C. Wentz;Phi - QB,232.0
Phil Dawson;Ari - K,211.6666667
J. Flacco;Bal - QB,198.0
Los Angeles;LAR - DEF,1000
Telvin Smith;Jax - LB,88.33333333
D. Prescott;Dal - QB,68.0
Sean Lee;Dal - LB,112.0
R. Burkhead;NE - RB,219.0
R. Gronkowski;NE - TE,5.666666667
E. Manning;NYG - QB,222.0
Lavonte David;TB - LB,90.66666667
B. Cooks;NE - WR,31.0
M. Thomas;NO - WR,22.0
D. Watson;Hou - QB,1000
New York;NYJ - DEF,1000
T. Williams;LAC - WR,90.33333333
S. Vereen;NYG - RB,103.6666667
S. Watkins;LAR - WR,148.0
Matt Bryant;Atl - K,195.3333333
J. White;NE - RB,138.6666667
Preston Brown;Buf - LB,218.3333333
T. Gurley;LAR - RB,21.33333333
Eric Kendricks;Min - LB,126.0
P. Garcon;SF - WR,153.6666667
Philadelphia;Phi - DEF,198.3333333
R. Wilson;Sea - QB,55.66666667
S. Ware;KC - RB,25.33333333
Indianapolis;Ind - DEF,1000
J. Witten;Dal - TE,1000
C. Brate;TB - TE,217.0
M. Wheaton;Chi - WR,226.5
T. Ginn Jr.;NO - WR,131.0
B. Perriman;Bal - WR,157.6666667
T. Hill;KC - WR,27.66666667
D. Parker;Mia - WR,100.0
Vontaze Burfict;Cin - LB,130.3333333
Chicago;Chi - DEF,1000
D. Thomas;Den - WR,29.66666667
D. Martin;TB - RB,166.0
Atlanta;Atl - DEF,122.0
A. Thielen;Min - WR,121.3333333
D. Hopkins;Hou - WR,46.33333333
J. Thomas;Mia - TE,144.6666667
Wil Lutz;NO - K,222.0
A. Gates;LAC - TE,193.0
A. Luck;Ind - QB,49.0
D. Njoku;Cle - TE,1000
D. Johnson Jr.;Cle - RB,58.66666667
M. Gillislee;NE - RB,122.6666667
O. Howard;TB - TE,206.3333333
A. Dalton;Cin - QB,139.6666667
Karl Joseph;Oak - S,215.3333333
Landon Collins;NYG - S,76.66666667
D. Allen;NE - TE,180.3333333
R. Turbin;Ind - RB,225.0
Ha Ha Clinton-Dix;GB - S,179.0
D. Johnson;Ari - RB,3.0
A. Green;Cin - WR,17.66666667
Barry Church;Jax - S,194.6666667
E. Elliott;Dal - RB,30.33333333
K. White;Chi - WR,198.6666667
G. Bernard;Cin - RB,181.0
C.J. Mosley;Bal - LB,116.3333333
D. Freeman;Atl - RB,6.0
Cincinnati;Cin - DEF,1000
C. Samuel;Car - WR,192.3333333
T.J. Watt;Pit - LB,196.6666667
E. Ebron;Det - TE,217.0
M. Ingram;NO - RB,67.33333333
E. Lacy;Sea - RB,83.33333333
Blair Walsh;Sea - K,216.6666667
Mason Crosby;GB - K,205.0
L. Blount;Phi - RB,175.0
Ryan Succop;Ten - K,194.0
Cleveland;Cle - DEF,1000
J. Maclin;Bal - WR,191.3333333
D. Moncrief;Ind - WR,76.0
D. Washington;Oak - RB,218.3333333
Kam Chancellor;Sea - S,192.0
Houston;Hou - DEF,100.3333333
Jake Elliott;Cin - K,233.3333333
M. Glennon;Chi - QB,1000
C. Anderson;Den - RB,74.0
C. McCaffrey;Car - RB,38.33333333
Derrick Johnson;KC - LB,186.3333333
Detroit;Det - DEF,1000
B. Marshall;NYG - WR,116.0
T. Pryor Sr.;Was - WR,38.33333333
Stephen Gostkowski;NE - K,207.0
Pittsburgh;Pit - DEF,94.33333333
G. Olsen;Car - TE,54.66666667
Aldrick Rosas;NYG - K,1000
Vic Beasley Jr.;Atl - LB,215.6666667
Benardrick McKinney;Hou - LB,95.66666667
J. Mixon;Cin - RB,93.0
B. LaFell;Cin - WR,205.0
E. Decker;Ten - WR,170.0
Alec Ogletree;LAR - LB,72.0
B. Bortles;Jax - QB,1000
D. Baldwin;Sea - WR,20.0
J. McKinnon;Min - RB,229.5
New England;NE - DEF,50.66666667
C. Fiedorowicz;Hou - TE,178.3333333
G. Tate;Det - WR,32.33333333
C. Patterson;Oak - WR,225.3333333
P. Rivers;LAC - QB,183.0
Eric Weddle;Bal - S,216.0
A. Brown;Pit - WR,3.333333333
A. Robinson;Jax - WR,53.66666667
R. Matthews;Ten - WR,103.0
J. Ajayi;Mia - RB,13.0
J. Kerley;SF - WR,184.3333333
M. Ryan;Atl - QB,46.0
J. Howard;Chi - RB,17.0
D. Bryant;Dal - WR,13.66666667
M. Jones Jr.;Det - WR,163.3333333
T. Riddick;Det - RB,107.6666667
Keanu Neal;Atl - S,110.3333333
W. Snead;NO - WR,68.66666667
Von Miller;Den - LB,128.6666667
Craig Robertson;NO - LB,210.6666667
M. Lee;Jax - WR,151.6666667
Minnesota;Min - DEF,182.0
C. Hyde;SF - RB,45.0
A. Smith;KC - QB,232.0
Kwon Alexander;TB - LB,99.0
M. Mariota;Ten - QB,74.66666667
T. Eifert;Cin - TE,117.0
T. Smith;Phi - WR,219.0
M. Evans;TB - WR,10.0
J. Graham;Sea - TE,21.0
Brandon McManus;Den - K,235.6666667
Arizona;Ari - DEF,88.33333333
J. Cook;Oak - TE,1000
Jacksonville;Jax - DEF,1000
R. Kelley;Was - RB,214.6666667
J. Jones;Atl - WR,7.0
San Francisco;SF - DEF,1000
J. Matthews;Buf - WR,81.66666667
Kansas City;KC - DEF,63.66666667
M. Gordon;LAC - RB,7.666666667
Dallas;Dal - DEF,159.0
