Player,total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,
T. Brady NE - QB,438.57,31.13,28.27,30.11,30.11,27.66,30.32,29.09,31.54,0,27.66,27.04,30.11,29.29,28.07,27.04,31.13,,L. Bell Pit - RB,304.99,21.66,20.7,20.61,19.91,21.39,19.39,20.87,19.91,0,19.83,20.79,20.18,19.83,550.06
A. Rodgers GB - QB,422.66,29.3,25.29,29.1,30.1,25.09,26.9,29.3,0,29.3,28.9,29.1,25.09,29.1,30.1,27.09,28.9,,B. Powell NYJ - RB,192.42,12.31,12.43,13.19,13.54,13.43,12.31,12.43,12.6,13.26,12.49,0,13.08,12.9,346.39
D. Brees NO - QB,380.76,26.83,23.46,24.1,24.1,0,26.46,22.17,27.96,26.03,24.53,26.46,26.24,26.46,22.39,28.18,25.39,,T. Montgomery GB - RB,191.69,12.69,12.19,13.22,13.49,12.14,12.05,13.28,0,13.28,13.17,13.22,12.14,13.22,345.78
M. Ryan Atl - QB,355.16,26.54,23.39,23.02,25.25,0,24.88,20.06,25.06,22.84,22.84,21.35,24.88,24.5,25.06,23.02,22.47,,Total,,34.35,33.13,33.83,33.45,34.82,31.7,34.15,32.51,26.54,33,34.01,33.26,33.05,427.8
R. Wilson Sea - QB,339.61,20.06,25.4,21.62,23.34,23,0,20.93,23.51,23.69,21.45,21.97,23.51,23.34,22.31,25.58,19.9,,,,,,,,,,,,,,,,,
A. Luck Ind - QB,336.04,24.06,23.11,25.59,19.3,25.41,20.83,24.45,20.83,20.83,21.59,0,23.11,22.35,21.4,22.35,20.83,,D. Johnson Ari - RB,312.51,20.78,19.95,20.14,22.15,20.14,21.06,21.06,0,21.14,20.23,20.04,21.69,22.06,562.95
K. Cousins Was - QB,334.48,24.33,23.35,22.17,20.59,0,25.71,21.58,21.58,19.41,23.15,21.58,22.95,19.81,21.97,23.35,22.95,,B. Powell NYJ - RB,192.42,12.31,12.43,13.19,13.54,13.43,12.31,12.43,12.6,13.26,12.49,0,13.08,12.9,346.39
D. Prescott Dal - QB,333.77,21.37,20.82,21.49,25.03,21.84,0,23.69,21.66,23.01,20.49,23.18,24.19,23.18,21.16,20.82,21.84,,I. Crowell Cle - RB,174.09,11.49,11.27,11.27,11.93,12.31,11.27,11.76,11.54,0,11.38,11.99,11.38,11.54,313.22
M. Mariota Ten - QB,323.31,22.32,21.69,20.63,20.27,20.27,22.4,23.1,0,22.22,22.4,19.04,20.27,22.22,20.27,22.4,23.81,,,,33.09,32.38,33.33,35.69,33.57,33.37,33.49,24.14,34.4,32.72,32.03,34.77,34.96,427.94
M. Stafford Det - QB,318.09,23.17,20.17,20.72,20.17,22.02,20.35,0,20.72,18.5,24.42,21.64,22.2,20.17,20.17,23.5,20.17,,,,-1.26,-0.75,-0.5,2.24,-1.25,1.67,-0.66,-8.37,7.86,-0.28,-1.98,1.51,1.91,
D. Johnson Ari - RB,312.51,20.78,19.95,20.14,22.15,20.14,21.06,21.06,0,21.14,20.23,20.04,21.69,22.06,21.06,20.14,20.87,,,,,,,,,,,,,,,,,
C. Newton Car - QB,311.87,22.94,21.73,21.55,17.39,19.82,21.91,21.04,19.65,20.17,21.55,0,21.55,19.65,21.55,19.82,21.55,,,,,,,,,,,,,,,,,
D. Carr Oak - QB,305.57,23.82,22.4,19.83,18.8,21.03,22.23,20.52,20,19.15,0,18.97,20.52,20.52,18.46,19.49,19.83,,,,,,,,,,,,,,,,,
A. Dalton Cin - QB,305.08,19.88,20.94,17.76,21.47,21.47,0,17.76,21.29,20.23,19.17,19,23.24,19.88,22.53,19.17,21.29,,,,,,,,,,,,,,,,,
L. Bell Pit - RB,312.51,20.78,19.95,20.14,22.15,20.14,21.06,21.06,0,21.14,20.23,20.04,21.69,22.06,21.06,20.14,20.87,,,,,,,,,,,,,,,,,
B. Roethlisberger Pit - QB,304.93,24.14,20.91,20.74,19.46,22.19,18.49,21.23,19.46,0,19.3,21.07,19.94,19.3,20.91,18.49,19.3,,,,,,,,,,,,,,,,,
T. Taylor Buf - QB,297.49,21.34,19.36,20.84,18.04,19.36,0,21.01,20.02,21.01,21.17,19.86,18.53,18.21,21.01,21.01,16.72,,,,,,,,,,,,,,,,,
J. Winston TB - QB,293.27,19.73,22.29,18.62,20.64,18.62,18.62,19.17,20.64,19.17,22.66,0,17.34,17.15,20.83,19.17,18.62,,,,,,,,,,,,,,,,,
S. Bradford Min - QB,285.61,20.8,16.91,19.83,19.83,19.51,18.37,19.99,21.13,0,18.37,21.29,18.05,17.07,17.88,19.83,16.75,,,,,,,,,,,,,,,,,
J. Flacco Bal - QB,273.41,17.06,21.35,18.61,17.57,16.55,20.5,16.89,19.12,17.23,0,15.68,19.12,19.12,16.03,19.46,19.12,,,,,,,,,,,,,,,,,
E. Manning NYG - QB,271.18,17.4,18.8,17.4,16.88,20.2,16.71,17.75,0,20.72,19.33,18.45,17.4,16.71,17.4,18.98,17.05,,,,,,,,,,,,,,,,,
Jalen Collins Atl - CB,268.35,16.771875,16.771875,16.771875,16.771875,16.771875,16.771875,16.771875,16.771875,16.771875,16.771875,16.771875,16.771875,16.771875,16.771875,16.771875,16.771875,,,,,,,,,,,,,,,,,
P. Rivers LAC - QB,267.38,17,19.12,18.24,19.3,16.29,15.94,18.77,14.34,0,17.71,19.48,15.23,21.25,19.3,16.64,18.77,,,,,,,,,,,,,,,,,
C. Wentz Phi - QB,263.91,17.58,16.38,18.1,17.24,18.44,16.38,18.61,20.33,18.1,0,15.35,19.82,15.35,18.27,16.55,17.41,,,,,,,,,,,,,,,,,
B. Bortles Jax - QB,262.75,15.4,17.87,17.69,17.87,14.7,19.46,15.93,0,18.22,19.28,19.28,15.93,17.87,16.81,17.87,18.57,,,,,,,,,,,,,,,,,
A. Smith KC - QB,257.92,16.05,17.87,17.17,18.15,16.46,17.17,15.9,17.59,14.91,0,16.18,18.43,18.01,17.59,18.43,18.01,,,,,,,,,,,,,,,,,
C. Palmer Ari - QB,255.79,16.96,15.51,15.83,19.37,15.83,17.44,17.44,0,17.6,15.99,15.67,18.56,19.2,17.44,15.83,17.12,,,,,,,,,,,,,,,,,
J. Jones Atl - WR,246.79,18.69,15.55,15.42,18.22,0,18.08,14.35,18.15,15.35,15.35,14.81,18.08,15.95,18.15,15.42,15.22,,,,,,,,,,,,,,,,,
D. Freeman Atl - RB,234.95,16.71,15.56,15.43,16.24,0,16.1,14.34,16.17,15.35,15.35,14.81,16.1,15.97,16.17,15.43,15.22,,,,,,,,,,,,,,,,,
A. Brown Pit - WR,234.22,16.43,15.95,15.88,15.37,16.47,14.74,16.08,15.37,0,15.3,16.01,15.56,15.3,15.95,14.74,15.07,,,,,,,,,,,,,,,,,
M. Gordon LAC - RB,229.3,14.96,15.8,15.45,15.88,14.67,14.54,15.66,13.9,0,15.24,15.94,14.25,16.65,15.88,14.82,15.66,,,,,,,,,,,,,,,,,
O. Beckham Jr. NYG - WR,227.28,15.39,15.45,14.92,14.72,15.97,14.39,15.05,0,16.17,15.64,15.31,14.92,14.65,14.92,15.25,14.53,,,,,,,,,,,,,,,,,
D. Murray Ten - RB,226.62,15.17,15.17,14.78,14.65,14.65,15.44,15.7,0,15.37,15.44,14.18,14.65,15.37,14.65,15.44,15.96,,,,,,,,,,,,,,,,,
J. Ajayi Mia - RB,225.51,15.66,14.99,15.39,15.53,15.53,14.25,16.27,14.72,15.26,14.72,0,13.91,15.26,14.59,14.92,14.51,,,,,,,,,,,,,,,,,
M. Evans TB - WR,221.99,16.09,15.65,14.39,15.09,14.39,14.39,14.58,15.09,14.58,15.78,0,13.95,13.89,15.15,14.58,14.39,,,,,,,,,,,,,,,,,
L. McCoy Buf - RB,219.75,15.26,14.46,15.06,13.93,14.46,0,15.12,14.73,15.12,15.19,14.66,14.13,13.99,15.12,15.12,13.4,,,,,,,,,,,,,,,,,
D. Bryant Dal - WR,219.19,15.05,14.04,14.28,15.58,14.4,0,15.08,14.34,14.84,13.91,14.9,15.27,14.9,14.16,14.04,14.4,,,,,,,,,,,,,,,,,
J. Howard Chi - RB,219.09,14.98,14.18,14.38,13.85,14.85,14.18,14.91,14.31,0,14.25,14.98,14.31,15.64,14.25,14.31,15.71,,,,,,,,,,,,,,,,,
J. Nelson GB - WR,218.96,14.94,13.71,14.88,15.19,13.65,14.21,14.94,0,14.94,14.82,14.88,13.65,14.88,15.19,14.26,14.82,,,,,,,,,,,,,,,,,
A. Green Cin - WR,217.19,15.64,14.6,13.46,14.79,14.79,0,13.46,14.72,14.35,13.97,13.91,15.42,14.22,15.17,13.97,14.72,,,,,,,,,,,,,,,,,
D. Baldwin Sea - WR,209.79,13.55,14.89,13.61,14.19,14.07,0,13.38,14.25,14.31,13.55,13.73,14.25,14.19,13.84,14.95,13.03,,,,,,,,,,,,,,,,,
M. Thomas NO - WR,207.46,13.75,13.32,13.5,13.5,0,14.17,12.95,14.6,14.05,13.62,14.17,14.11,14.17,13.02,14.66,13.87,,,,,,,,,,,,,,,,,
D. Watson Hou - QB,206.97,0,14.09,12.15,15.48,14.92,17.28,0,12.56,15.48,15.48,15.34,13.81,13.95,17.14,14.92,14.37,,,,,,,,,,,,,,,,,
A. Cooper Oak - WR,203.38,14.11,14.29,13.42,13.08,13.82,14.22,13.65,13.48,13.19,0,13.13,13.65,13.65,12.96,13.31,13.42,,,,,,,,,,,,,,,,,
M. Glennon Chi - QB,202.54,14.33,12.56,13,11.82,14.04,12.56,14.18,12.85,0,12.7,14.33,12.85,15.81,12.7,12.85,15.96,,,,,,,,,,,,,,,,,
L. Fournette Jax - RB,200.75,12.65,13.51,13.45,13.51,12.41,14.05,12.83,0,13.63,13.99,13.99,12.83,13.51,13.14,13.51,13.74,,,,,,,,,,,,,,,,,
T. Gurley LAR - RB,199.66,13.92,13.73,13.8,12.41,13.23,13.55,13.61,0,12.92,13.61,13.04,13.73,12.92,13.8,12.29,13.1,,,,,,,,,,,,,,,,,
T. Hilton Ind - WR,196.36,13.49,13.32,14.06,12.19,14,12.53,13.72,12.65,12.65,12.88,0,13.32,13.1,12.82,13.1,12.53,,,,,,,,,,,,,,,,,
R. Gronkowski NE - TE,195.69,13.54,12.79,13.28,13.28,12.63,13.33,13.01,13.65,0,12.63,12.47,13.28,13.06,12.73,12.47,13.54,,,,,,,,,,,,,,,,,
E. Elliott Dal - RB,194.19,0,0,0,0,0,0,0,21.29,22.05,20.62,22.15,22.73,22.15,21,20.81,21.39,,,,,,,,,,,,,,,,,
C. McCaffrey Car - RB,192.92,11.98,13.29,13.23,11.85,12.65,13.34,13.06,12.59,12.77,13.23,0,13.23,12.59,13.23,12.65,13.23,,,,,,,,,,,,,,,,,
B. Powell NYJ - RB,192.42,12.31,12.43,13.19,13.54,13.43,12.31,12.43,12.6,13.26,12.49,0,13.08,12.9,12.36,12.66,13.43,,,,,,,,,,,,,,,,,
T. Montgomery GB - RB,191.69,12.69,12.19,13.22,13.49,12.14,12.05,13.28,0,13.28,13.17,13.22,12.14,13.22,12.91,12.1,12.59,,,,,,,,,,,,,,,,,
J. Graham Sea - TE,190.99,12.33,13.57,12.39,12.92,12.82,0,12.17,12.97,13.03,12.33,12.49,12.97,12.92,12.6,13.62,11.86,,,,,,,,,,,,,,,,,
D. Thomas Den - WR,190.22,12.86,12.64,12.53,12.86,0,12.97,12.64,12.31,12.53,12.31,13.03,12.31,12.53,13.64,12.53,12.53,,,,,,,,,,,,,,,,,
B. Cooks NE - WR,189.98,13.15,12.41,12.89,12.89,12.26,12.94,12.63,13.26,0,12.26,12.1,12.89,12.68,12.37,12.1,13.15,,,,,,,,,,,,,,,,,
J. Edelman NE - WR,189.11,12.84,12.42,12.89,12.89,12.27,12.64,12.63,13.24,0,12.27,12.12,12.89,12.68,12.37,12.12,12.84,,,,,,,,,,,,,,,,,
C. Kessler Cle - QB,184.09,12,11.48,11.48,13.03,13.93,11.48,12.64,12.13,0,11.74,13.16,11.74,12.13,11.48,12.9,12.77,,,,,,,,,,,,,,,,,
G. Tate Det - WR,183.71,12.94,11.94,12.1,11.94,12.47,12,0,12.1,11.47,13.15,12.37,12.52,11.94,11.94,12.89,11.94,,,,,,,,,,,,,,,,,
A. Jeffery Phi - WR,183,12.2,11.82,12.36,12.09,12.47,11.82,12.52,13.06,12.36,0,11.49,12.9,11.49,12.41,11.87,12.14,,,,,,,,,,,,,,,,,
C. Hyde SF - RB,182.6,12.72,11.35,13.01,11.81,11.81,11.92,11.86,11.98,12.44,12.32,0,11.98,12.38,11.81,12.49,12.72,,,,,,,,,,,,,,,,,
M. Crabtree Oak - WR,182.21,12.64,12.8,12.02,11.72,12.38,12.74,12.23,12.08,11.82,0,11.77,12.23,12.23,11.61,11.92,12.02,,,,,,,,,,,,,,,,,
T. Pryor Sr. Was - WR,181.96,12.7,12.42,12.1,11.66,0,13.07,11.93,11.93,11.33,12.37,11.93,12.31,11.44,12.04,12.42,12.31,,,,,,,,,,,,,,,,,
T. Hill KC - WR,180.95,12.46,12.22,12,12.3,11.78,12,11.61,12.13,11.3,0,11.7,12.4,12.26,12.13,12.4,12.26,,,,,,,,,,,,,,,,,
J. Cutler Mia - QB,180.91,13.33,11.97,12.79,13.06,13.06,10.47,14.56,11.42,12.52,11.42,0,9.79,12.52,11.15,11.83,11.02,,,,,,,,,,,,,,,,,
B. Hoyer SF - QB,176.68,13.04,9.89,13.7,10.94,10.94,11.2,11.07,11.33,12.38,12.12,0,11.33,12.25,10.94,12.51,13.04,,,,,,,,,,,,,,,,,
M. Bryant Pit - WR,176.14,0,12.87,12.81,12.38,13.29,12.06,12.97,12.38,0,12.33,12.92,12.54,12.33,12.87,12.06,12.33,,,,,,,,,,,,,,,,,
S. Ware KC - RB,175.62,11.29,11.95,11.7,12.06,11.44,11.7,11.23,11.85,10.88,0,11.33,12.16,12.01,11.85,12.16,12.01,,,,,,,,,,,,,,,,,
D. Hopkins Hou - WR,175.49,11.75,11.44,10.74,11.95,11.75,12.6,0,10.89,11.95,11.95,11.9,11.34,11.39,12.55,11.75,11.54,,,,,,,,,,,,,,,,,
L. Miller Hou - RB,175.31,11.74,11.42,10.7,11.94,11.74,12.62,0,10.85,11.94,11.94,11.89,11.32,11.37,12.57,11.74,11.53,,,,,,,,,,,,,,,,,
T. Austin LAR - WR,175.14,12.18,12.03,12.07,10.94,11.62,11.87,11.92,0,11.35,11.92,11.46,12.03,11.35,12.07,10.83,11.5,,,,,,,,,,,,,,,,,
J. Reed Was - TE,175.11,12.22,11.96,11.64,11.22,0,12.58,11.48,11.48,10.9,11.9,11.48,11.85,11.01,11.58,11.96,11.85,,,,,,,,,,,,,,,,,
A. Robinson Jax - WR,174.28,10.99,11.72,11.67,11.72,10.79,12.19,11.15,0,11.83,12.14,12.14,11.15,11.72,11.42,11.72,11.93,,,,,,,,,,,,,,,,,
I. Crowell Cle - RB,174.09,11.49,11.27,11.27,11.93,12.31,11.27,11.76,11.54,0,11.38,11.99,11.38,11.54,11.27,11.87,11.82,,,,,,,,,,,,,,,,,
Luke Kuechly Car - LB,174.09,10.880625,10.880625,10.880625,10.880625,10.880625,10.880625,10.880625,10.880625,10.880625,10.880625,10.880625,10.880625,10.880625,10.880625,10.880625,10.880625,,,,,,,,,,,,,,,,,
P. Perkins NYG - RB,173.98,11.4,11.81,11.4,11.24,12.23,11.19,11.5,0,12.39,11.97,11.71,11.4,11.19,11.4,11.86,11.29,,,,,,,,,,,,,,,,,
J. Landry Mia - WR,173.34,12.01,11.52,11.82,11.91,11.91,10.98,12.46,11.33,11.72,11.33,0,10.74,11.72,11.23,11.48,11.18,,,,,,,,,,,,,,,,,
Alec Ogletree LAR - LB,172.99,10.811875,10.811875,10.811875,10.811875,10.811875,10.811875,10.811875,10.811875,10.811875,10.811875,10.811875,10.811875,10.811875,10.811875,10.811875,10.811875,,,,,,,,,,,,,,,,,
Landon Collins NYG - S,171.83,10.739375,10.739375,10.739375,10.739375,10.739375,10.739375,10.739375,10.739375,10.739375,10.739375,10.739375,10.739375,10.739375,10.739375,10.739375,10.739375,,,,,,,,,,,,,,,,,
G. Olsen Car - TE,169.05,11.89,11.54,11.49,10.29,10.99,11.59,11.34,10.94,11.09,11.49,0,11.49,10.94,11.49,10.99,11.49,,,,,,,,,,,,,,,,,
K. Benjamin Car - WR,168.94,11.87,11.53,11.48,10.3,10.98,11.58,11.33,10.94,11.09,11.48,0,11.48,10.94,11.48,10.98,11.48,,,,,,,,,,,,,,,,,
M. Lynch Oak - RB,168,11.67,11.82,11.08,10.79,11.43,11.77,11.28,11.13,10.88,0,10.84,11.28,11.28,10.69,10.98,11.08,,,,,,,,,,,,,,,,,
D. Johnson Jr. Cle - RB,167.72,10.8,11,11,11.61,11.97,10.6,11.46,11.26,0,11.11,11.67,11.11,11.26,10.6,11.16,11.11,,,,,,,,,,,,,,,,,
D. Jackson TB - WR,166.55,11.15,11.85,10.85,11.4,10.85,10.85,11,11.4,11,11.95,0,10.5,10.45,11.45,11,10.85,,,,,,,,,,,,,,,,,
D. Adams GB - WR,166.47,11.36,10.41,11.32,11.55,10.37,10.8,11.36,0,11.36,11.27,11.32,10.37,11.32,11.55,10.84,11.27,,,,,,,,,,,,,,,,,
J. Mixon Cin - RB,166,10.375,10.375,10.375,10.375,10.375,10.375,10.375,10.375,10.375,10.375,10.375,10.375,10.375,10.375,10.375,10.375,,,,,,,,,,,,,,,,,
T. Coleman Atl - RB,165.35,10.65,11.02,10.94,11.5,0,11.41,10.18,11.46,10.89,10.89,10.5,11.41,11.31,11.46,10.94,10.79,,,,,,,,,,,,,,,,,
T. Lockett Sea - WR,165.28,10.72,11.63,10.76,11.16,11.08,0,10.6,11.2,11.24,10.72,10.84,11.2,11.16,10.92,11.68,10.37,,,,,,,,,,,,,,,,,
M. Ingram NO - RB,164.34,10.89,10.54,10.69,10.69,0,11.23,10.25,11.58,11.13,10.79,11.23,11.18,11.23,10.3,11.62,10.99,,,,,,,,,,,,,,,,,
Telvin Smith Jax - LB,164.25,10.265625,10.265625,10.265625,10.265625,10.265625,10.265625,10.265625,10.265625,10.265625,10.265625,10.265625,10.265625,10.265625,10.265625,10.265625,10.265625,,,,,,,,,,,,,,,,,
W. Snead NO - WR,163.78,10.85,10.51,10.66,10.66,0,11.19,10.22,11.52,11.09,10.75,11.19,11.14,11.19,10.28,11.58,10.95,,,,,,,,,,,,,,,,,
Lavonte David TB - LB,162.9,10.18125,10.18125,10.18125,10.18125,10.18125,10.18125,10.18125,10.18125,10.18125,10.18125,10.18125,10.18125,10.18125,10.18125,10.18125,10.18125,,,,,,,,,,,,,,,,,
Bobby Wagner Sea - LB,162.23,10.139375,10.139375,10.139375,10.139375,10.139375,10.139375,10.139375,10.139375,10.139375,10.139375,10.139375,10.139375,10.139375,10.139375,10.139375,10.139375,,,,,,,,,,,,,,,,,
E. Sanders Den - WR,161.26,10.9,10.72,10.63,10.9,0,10.99,10.72,10.44,10.63,10.44,11.03,10.44,10.63,11.53,10.63,10.63,,,,,,,,,,,,,,,,,
Benardrick McKinney Hou - LB,161.19,10.074375,10.074375,10.074375,10.074375,10.074375,10.074375,10.074375,10.074375,10.074375,10.074375,10.074375,10.074375,10.074375,10.074375,10.074375,10.074375,,,,,,,,,,,,,,,,,
S. Diggs Min - WR,160.78,11.23,10.1,10.95,10.95,10.85,10.52,11,11.32,0,10.52,11.37,10.43,10.15,10.38,10.95,10.06,,,,,,,,,,,,,,,,,
J. Crowder Was - WR,160.6,11.18,10.95,10.67,10.31,0,11.5,10.54,10.54,10.04,10.9,10.54,10.86,10.13,10.63,10.95,10.86,,,,,,,,,,,,,,,,,
D. Moncrief Ind - WR,160.22,11.09,10.85,11.46,9.92,11.41,10.3,11.18,10.3,10.3,10.48,0,10.85,10.67,10.44,10.67,10.3,,,,,,,,,,,,,,,,,
C. Anderson Den - RB,159.57,10.79,10.6,10.51,10.79,0,10.89,10.6,10.32,10.51,10.32,10.93,10.32,10.51,11.46,10.51,10.51,,,,,,,,,,,,,,,,,
D. Cook Min - RB,159.41,9.963125,9.963125,9.963125,9.963125,9.963125,9.963125,9.963125,9.963125,9.963125,9.963125,9.963125,9.963125,9.963125,9.963125,9.963125,9.963125,,,,,,,,,,,,,,,,,
M. Wallace Bal - WR,159.14,10.29,11.47,10.71,10.43,10.14,11.23,10.24,10.86,10.33,0,9.91,10.86,10.86,10,10.95,10.86,,,,,,,,,,,,,,,,,
