Player,total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,
T. Williams LAC - WR,159,10.38,10.95,10.71,11,10.19,10.09,10.85,9.66,0,10.57,11.05,9.9,11.52,11,10.28,10.85,,,,,,,,,,,,,,,,,
T. Kelce KC - TE,158.99,12.89,10.63,10.4,10.72,10.17,10.4,9.98,10.54,9.65,0,10.07,10.82,10.68,10.54,10.82,10.68,,,,,,,,,,,,,,,,,
Ryan Shazier Pit - LB,158.97,9.935625,9.935625,9.935625,9.935625,9.935625,9.935625,9.935625,9.935625,9.935625,9.935625,9.935625,9.935625,9.935625,9.935625,9.935625,9.935625,,,,,,,,,,,,,,,,,
E. Lacy Sea - RB,158.3,10.21,11.28,10.25,10.72,10.62,0,10.07,10.76,10.81,10.21,10.34,10.76,10.72,10.44,11.33,9.78,,,,,,,,,,,,,,,,,
Kwon Alexander TB - LB,157.94,9.87125,9.87125,9.87125,9.87125,9.87125,9.87125,9.87125,9.87125,9.87125,9.87125,9.87125,9.87125,9.87125,9.87125,9.87125,9.87125,,,,,,,,,,,,,,,,,
S. Vereen NYG - RB,157.69,9.855625,9.855625,9.855625,9.855625,9.855625,9.855625,9.855625,9.855625,9.855625,9.855625,9.855625,9.855625,9.855625,9.855625,9.855625,9.855625,,,,,,,,,,,,,,,,,
T. Riddick Det - RB,156.11,9.756875,9.756875,9.756875,9.756875,9.756875,9.756875,9.756875,9.756875,9.756875,9.756875,9.756875,9.756875,9.756875,9.756875,9.756875,9.756875,,,,,,,,,,,,,,,,,
D. Parker Mia - WR,155.81,10.81,10.36,10.63,10.72,10.72,9.85,11.23,10.18,10.54,10.18,0,9.62,10.54,10.08,10.31,10.04,,,,,,,,,,,,,,,,,
R. Cobb GB - WR,155.78,10.63,9.75,10.59,10.81,9.71,10.1,10.63,0,10.63,10.54,10.59,9.71,10.59,10.81,10.15,10.54,,,,,,,,,,,,,,,,,
M. Bennett GB - TE,153.95,10.51,9.64,10.46,10.68,9.59,9.99,10.51,0,10.51,10.42,10.46,9.59,10.46,10.68,10.03,10.42,,,,,,,,,,,,,,,,,
Jamie Collins Sr. Cle - LB,153.9,9.61875,9.61875,9.61875,9.61875,9.61875,9.61875,9.61875,9.61875,9.61875,9.61875,9.61875,9.61875,9.61875,9.61875,9.61875,9.61875,,,,,,,,,,,,,,,,,
R. Matthews Ten - WR,153.78,10.8,10.26,9.99,9.9,9.9,10.44,10.62,0,10.4,10.44,9.59,9.9,10.4,9.9,10.44,10.8,,,,,,,,,,,,,,,,,
S. Perine Was - RB,153.76,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,,,,,,,,,,,,,,,,,
L. Fitzgerald Ari - WR,153.68,10.22,9.83,9.91,10.88,9.91,10.35,10.35,0,10.39,9.96,9.87,10.66,10.83,10.35,9.91,10.26,,,,,,,,,,,,,,,,,
Zach Brown Was - LB,153.16,9.5725,9.5725,9.5725,9.5725,9.5725,9.5725,9.5725,9.5725,9.5725,9.5725,9.5725,9.5725,9.5725,9.5725,9.5725,9.5725,,,,,,,,,,,,,,,,,
A. Peterson NO - RB,152.95,9.559375,9.559375,9.559375,9.559375,9.559375,9.559375,9.559375,9.559375,9.559375,9.559375,9.559375,9.559375,9.559375,9.559375,9.559375,9.559375,,,,,,,,,,,,,,,,,
M. Gillislee NE - RB,152.52,9.5325,9.5325,9.5325,9.5325,9.5325,9.5325,9.5325,9.5325,9.5325,9.5325,9.5325,9.5325,9.5325,9.5325,9.5325,9.5325,,,,,,,,,,,,,,,,,
Sean Lee Dal - LB,152.39,9.524375,9.524375,9.524375,9.524375,9.524375,9.524375,9.524375,9.524375,9.524375,9.524375,9.524375,9.524375,9.524375,9.524375,9.524375,9.524375,,,,,,,,,,,,,,,,,
J. Brown Ari - WR,152.35,10.13,9.74,9.82,10.79,9.82,10.26,10.26,0,10.31,9.87,9.78,10.57,10.75,10.26,9.82,10.17,,,,,,,,,,,,,,,,,
J. Goff LAR - QB,149.5,11.3,10.89,11.03,8,9.79,10.48,10.62,0,9.11,10.62,9.38,10.89,9.11,11.03,7.73,9.52,,,,,,,,,,,,,,,,,
B. Marshall NYG - WR,148.92,9.76,10.1,9.76,9.63,10.45,9.59,9.85,0,10.58,10.24,10.02,9.76,9.59,9.76,10.15,9.68,,,,,,,,,,,,,,,,,
A. Thielen Min - WR,148.71,10.39,9.35,10.12,10.12,10.04,9.73,10.17,10.47,0,9.73,10.52,9.65,9.39,9.61,10.12,9.3,,,,,,,,,,,,,,,,,
D. Martin TB - RB,148.17,9.260625,9.260625,9.260625,9.260625,9.260625,9.260625,9.260625,9.260625,9.260625,9.260625,9.260625,9.260625,9.260625,9.260625,9.260625,9.260625,,,,,,,,,,,,,,,,,
C.J. Mosley Bal - LB,146.96,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,9.185,,,,,,,,,,,,,,,,,
Eric Kendricks Min - LB,146.67,9.166875,9.166875,9.166875,9.166875,9.166875,9.166875,9.166875,9.166875,9.166875,9.166875,9.166875,9.166875,9.166875,9.166875,9.166875,9.166875,,,,,,,,,,,,,,,,,
Deion Jones Atl - LB,145.85,9.115625,9.115625,9.115625,9.115625,9.115625,9.115625,9.115625,9.115625,9.115625,9.115625,9.115625,9.115625,9.115625,9.115625,9.115625,9.115625,,,,,,,,,,,,,,,,,
K. Allen LAC - WR,145.39,9.49,10.01,9.79,10.06,9.32,9.23,9.92,8.84,0,9.66,10.1,9.05,10.54,10.06,9.4,9.92,,,,,,,,,,,,,,,,,
C. Meredith Chi - WR,145.29,9.93,9.4,9.54,9.19,9.85,9.4,9.89,9.49,0,9.45,9.93,9.49,10.37,9.45,9.49,10.42,,,,,,,,,,,,,,,,,
K. Rudolph Min - TE,145.29,10.15,9.13,9.89,9.89,9.81,9.51,9.94,10.23,0,9.51,10.27,9.43,9.17,9.38,9.89,9.09,,,,,,,,,,,,,,,,,
J. White NE - RB,145.26,9.07875,9.07875,9.07875,9.07875,9.07875,9.07875,9.07875,9.07875,9.07875,9.07875,9.07875,9.07875,9.07875,9.07875,9.07875,9.07875,,,,,,,,,,,,,,,,,
M. Jones Jr. Det - WR,144.36,9.0225,9.0225,9.0225,9.0225,9.0225,9.0225,9.0225,9.0225,9.0225,9.0225,9.0225,9.0225,9.0225,9.0225,9.0225,9.0225,,,,,,,,,,,,,,,,,
B. Perriman Bal - WR,144.34,9.02125,9.02125,9.02125,9.02125,9.02125,9.02125,9.02125,9.02125,9.02125,9.02125,9.02125,9.02125,9.02125,9.02125,9.02125,9.02125,,,,,,,,,,,,,,,,,
Reshad Jones Mia - S,144.22,9.01375,9.01375,9.01375,9.01375,9.01375,9.01375,9.01375,9.01375,9.01375,9.01375,9.01375,9.01375,9.01375,9.01375,9.01375,9.01375,,,,,,,,,,,,,,,,,
E. Decker Ten - WR,143.83,8.989375,8.989375,8.989375,8.989375,8.989375,8.989375,8.989375,8.989375,8.989375,8.989375,8.989375,8.989375,8.989375,8.989375,8.989375,8.989375,,,,,,,,,,,,,,,,,
R. Woods LAR - WR,143.16,10.24,9.82,9.86,8.9,9.47,9.69,9.73,0,9.25,9.73,9.34,9.82,9.25,9.86,8.81,9.39,,,,,,,,,,,,,,,,,
Von Miller Den - LB,142.95,8.934375,8.934375,8.934375,8.934375,8.934375,8.934375,8.934375,8.934375,8.934375,8.934375,8.934375,8.934375,8.934375,8.934375,8.934375,8.934375,,,,,,,,,,,,,,,,,
M. Lee Jax - WR,142.84,8.9275,8.9275,8.9275,8.9275,8.9275,8.9275,8.9275,8.9275,8.9275,8.9275,8.9275,8.9275,8.9275,8.9275,8.9275,8.9275,,,,,,,,,,,,,,,,,
C. Coleman Cle - WR,142.55,8.909375,8.909375,8.909375,8.909375,8.909375,8.909375,8.909375,8.909375,8.909375,8.909375,8.909375,8.909375,8.909375,8.909375,8.909375,8.909375,,,,,,,,,,,,,,,,,
Vontaze Burfict Cin - LB,141.86,8.86625,8.86625,8.86625,8.86625,8.86625,8.86625,8.86625,8.86625,8.86625,8.86625,8.86625,8.86625,8.86625,8.86625,8.86625,8.86625,,,,,,,,,,,,,,,,,
D. Sproles Phi - RB,141.66,8.85375,8.85375,8.85375,8.85375,8.85375,8.85375,8.85375,8.85375,8.85375,8.85375,8.85375,8.85375,8.85375,8.85375,8.85375,8.85375,,,,,,,,,,,,,,,,,
S. Shepard NYG - WR,141.42,8.83875,8.83875,8.83875,8.83875,8.83875,8.83875,8.83875,8.83875,8.83875,8.83875,8.83875,8.83875,8.83875,8.83875,8.83875,8.83875,,,,,,,,,,,,,,,,,
K. Britt Cle - WR,141.29,9.32,9.15,9.15,9.68,9.98,9.15,9.55,9.37,0,9.24,9.72,9.24,9.37,9.15,9.63,9.59,,,,,,,,,,,,,,,,,
Mark Barron LAR - LB,140.98,8.81125,8.81125,8.81125,8.81125,8.81125,8.81125,8.81125,8.81125,8.81125,8.81125,8.81125,8.81125,8.81125,8.81125,8.81125,8.81125,,,,,,,,,,,,,,,,,
L. Murray Min - RB,140.74,8.79625,8.79625,8.79625,8.79625,8.79625,8.79625,8.79625,8.79625,8.79625,8.79625,8.79625,8.79625,8.79625,8.79625,8.79625,8.79625,,,,,,,,,,,,,,,,,
Harrison Smith Min - S,140.65,8.790625,8.790625,8.790625,8.790625,8.790625,8.790625,8.790625,8.790625,8.790625,8.790625,8.790625,8.790625,8.790625,8.790625,8.790625,8.790625,,,,,,,,,,,,,,,,,
C. Thompson Was - RB,140.55,8.784375,8.784375,8.784375,8.784375,8.784375,8.784375,8.784375,8.784375,8.784375,8.784375,8.784375,8.784375,8.784375,8.784375,8.784375,8.784375,,,,,,,,,,,,,,,,,
S. Watkins LAR - WR,140.33,10.48,10.35,10.39,9.37,9.98,0,10.26,0,9.74,10.26,9.84,10.35,9.74,10.39,9.29,9.89,,,,,,,,,,,,,,,,,
A. Abdullah Det - RB,140.07,8.754375,8.754375,8.754375,8.754375,8.754375,8.754375,8.754375,8.754375,8.754375,8.754375,8.754375,8.754375,8.754375,8.754375,8.754375,8.754375,,,,,,,,,,,,,,,,,
J. Matthews Buf - WR,139.97,8.748125,8.748125,8.748125,8.748125,8.748125,8.748125,8.748125,8.748125,8.748125,8.748125,8.748125,8.748125,8.748125,8.748125,8.748125,8.748125,,,,,,,,,,,,,,,,,
T. Gabriel Atl - WR,139.86,9.94,9.26,9.18,9.66,0,9.59,8.55,9.62,9.14,9.14,8.83,9.59,9.5,9.62,9.18,9.06,,,,,,,,,,,,,,,,,
L. Blount Phi - RB,139.82,8.73875,8.73875,8.73875,8.73875,8.73875,8.73875,8.73875,8.73875,8.73875,8.73875,8.73875,8.73875,8.73875,8.73875,8.73875,8.73875,,,,,,,,,,,,,,,,,
H. Henry LAC - TE,139.73,9.12,9.62,9.41,9.66,8.95,8.87,9.54,8.49,0,9.29,9.71,8.7,10.13,9.66,9.04,9.54,,,,,,,,,,,,,,,,,
C. Beasley Dal - WR,139.67,8.729375,8.729375,8.729375,8.729375,8.729375,8.729375,8.729375,8.729375,8.729375,8.729375,8.729375,8.729375,8.729375,8.729375,8.729375,8.729375,,,,,,,,,,,,,,,,,
Kiko Alonso Mia - LB,139.23,8.701875,8.701875,8.701875,8.701875,8.701875,8.701875,8.701875,8.701875,8.701875,8.701875,8.701875,8.701875,8.701875,8.701875,8.701875,8.701875,,,,,,,,,,,,,,,,,
T. Ginn Jr. NO - WR,139.2,9.22,8.96,9.07,9.07,0,9.5,8.72,9.77,9.42,9.15,9.5,9.46,9.5,8.76,9.8,9.3,,,,,,,,,,,,,,,,,
Keanu Neal Atl - S,138.62,8.66375,8.66375,8.66375,8.66375,8.66375,8.66375,8.66375,8.66375,8.66375,8.66375,8.66375,8.66375,8.66375,8.66375,8.66375,8.66375,,,,,,,,,,,,,,,,,
Jatavis Brown LAC - LB,138.42,8.65125,8.65125,8.65125,8.65125,8.65125,8.65125,8.65125,8.65125,8.65125,8.65125,8.65125,8.65125,8.65125,8.65125,8.65125,8.65125,,,,,,,,,,,,,,,,,
T. Siemian Den - QB,138.34,9.53,9.15,8.97,9.53,0,9.71,9.15,8.6,8.97,8.6,9.8,8.6,8.97,10.82,8.97,8.97,,,,,,,,,,,,,,,,,
P. Garcon SF - WR,136.26,9.48,8.48,9.7,8.82,8.82,8.9,8.86,8.94,9.28,9.19,0,8.94,9.23,8.82,9.32,9.48,,,,,,,,,,,,,,,,,
J.J. Watt Hou - DE,135.6,8.475,8.475,8.475,8.475,8.475,8.475,8.475,8.475,8.475,8.475,8.475,8.475,8.475,8.475,8.475,8.475,,,,,,,,,,,,,,,,,
C. Prosise Sea - RB,133.94,8.37125,8.37125,8.37125,8.37125,8.37125,8.37125,8.37125,8.37125,8.37125,8.37125,8.37125,8.37125,8.37125,8.37125,8.37125,8.37125,,,,,,,,,,,,,,,,,
K. Stills Mia - WR,133.17,8.323125,8.323125,8.323125,8.323125,8.323125,8.323125,8.323125,8.323125,8.323125,8.323125,8.323125,8.323125,8.323125,8.323125,8.323125,8.323125,,,,,,,,,,,,,,,,,
J. Richard Oak - RB,133.15,8.321875,8.321875,8.321875,8.321875,8.321875,8.321875,8.321875,8.321875,8.321875,8.321875,8.321875,8.321875,8.321875,8.321875,8.321875,8.321875,,,,,,,,,,,,,,,,,
Justin Houston KC - LB,132.74,8.29625,8.29625,8.29625,8.29625,8.29625,8.29625,8.29625,8.29625,8.29625,8.29625,8.29625,8.29625,8.29625,8.29625,8.29625,8.29625,,,,,,,,,,,,,,,,,
J. Doctson Was - WR,132.69,8.293125,8.293125,8.293125,8.293125,8.293125,8.293125,8.293125,8.293125,8.293125,8.293125,8.293125,8.293125,8.293125,8.293125,8.293125,8.293125,,,,,,,,,,,,,,,,,
T. Eifert Cin - TE,131.72,8.68,8.92,8.21,9.03,9.03,0,8.21,8.99,8.76,8.52,8.49,9.42,8.68,9.27,8.52,8.99,,,,,,,,,,,,,,,,,
D. Walker Ten - TE,131.53,10.66,8.67,8.44,8.37,8.37,8.83,8.98,0,8.79,8.83,8.09,8.37,8.79,8.37,8.83,9.14,,,,,,,,,,,,,,,,,
Adam Vinatieri Ind - K,131.04,9.09,8.88,9.4,8.09,9.36,8.41,9.16,8.41,8.41,8.57,0,8.88,8.72,8.53,8.72,8.41,,,,,,,,,,,,,,,,,
D. Henry Ten - RB,130.5,8.15625,8.15625,8.15625,8.15625,8.15625,8.15625,8.15625,8.15625,8.15625,8.15625,8.15625,8.15625,8.15625,8.15625,8.15625,8.15625,,,,,,,,,,,,,,,,,
Lawrence Timmons Mia - LB,130.31,8.144375,8.144375,8.144375,8.144375,8.144375,8.144375,8.144375,8.144375,8.144375,8.144375,8.144375,8.144375,8.144375,8.144375,8.144375,8.144375,,,,,,,,,,,,,,,,,
Johnathan Cyprien Ten - S,129.97,8.123125,8.123125,8.123125,8.123125,8.123125,8.123125,8.123125,8.123125,8.123125,8.123125,8.123125,8.123125,8.123125,8.123125,8.123125,8.123125,,,,,,,,,,,,,,,,,
Justin Tucker Bal - K,129.9,8.4,9.36,8.74,8.52,8.28,9.17,8.36,8.86,8.43,0,8.09,8.86,8.86,8.17,8.94,8.86,,,,,,,,,,,,,,,,,
Su'a Cravens Was - S,129.29,8.080625,8.080625,8.080625,8.080625,8.080625,8.080625,8.080625,8.080625,8.080625,8.080625,8.080625,8.080625,8.080625,8.080625,8.080625,8.080625,,,,,,,,,,,,,,,,,
Tyrann Mathieu Ari - S,128.86,8.05375,8.05375,8.05375,8.05375,8.05375,8.05375,8.05375,8.05375,8.05375,8.05375,8.05375,8.05375,8.05375,8.05375,8.05375,8.05375,,,,,,,,,,,,,,,,,
Christian Kirksey Cle - LB,128.81,8.050625,8.050625,8.050625,8.050625,8.050625,8.050625,8.050625,8.050625,8.050625,8.050625,8.050625,8.050625,8.050625,8.050625,8.050625,8.050625,,,,,,,,,,,,,,,,,
W. Fuller V Hou - WR,128.74,8.04625,8.04625,8.04625,8.04625,8.04625,8.04625,8.04625,8.04625,8.04625,8.04625,8.04625,8.04625,8.04625,8.04625,8.04625,8.04625,,,,,,,,,,,,,,,,,
Z. Ertz Phi - TE,128.37,8.56,8.29,8.67,8.48,8.74,8.29,8.78,9.16,8.67,0,8.06,9.05,8.06,8.71,8.33,8.52,,,,,,,,,,,,,,,,,
Marcus Peters KC - CB,127.17,7.948125,7.948125,7.948125,7.948125,7.948125,7.948125,7.948125,7.948125,7.948125,7.948125,7.948125,7.948125,7.948125,7.948125,7.948125,7.948125,,,,,,,,,,,,,,,,,
Derrick Johnson KC - LB,127.15,7.946875,7.946875,7.946875,7.946875,7.946875,7.946875,7.946875,7.946875,7.946875,7.946875,7.946875,7.946875,7.946875,7.946875,7.946875,7.946875,,,,,,,,,,,,,,,,,
C. Samuel Car - WR,127.05,7.940625,7.940625,7.940625,7.940625,7.940625,7.940625,7.940625,7.940625,7.940625,7.940625,7.940625,7.940625,7.940625,7.940625,7.940625,7.940625,,,,,,,,,,,,,,,,,
Dan Bailey Dal - K,126.99,8.9,8.12,8.26,9.01,8.33,0,8.73,8.3,8.58,8.05,8.62,8.83,8.62,8.19,8.12,8.33,,,,,,,,,,,,,,,,,
J. Maclin Bal - WR,126.92,7.9325,7.9325,7.9325,7.9325,7.9325,7.9325,7.9325,7.9325,7.9325,7.9325,7.9325,7.9325,7.9325,7.9325,7.9325,7.9325,,,,,,,,,,,,,,,,,
J. Doyle Ind - TE,126.51,8.76,8.57,9.05,7.84,9.01,8.13,8.83,8.13,8.13,8.28,0,8.57,8.42,8.24,8.42,8.13,,,,,,,,,,,,,,,,,
G. Bernard Cin - RB,126.43,7.901875,7.901875,7.901875,7.901875,7.901875,7.901875,7.901875,7.901875,7.901875,7.901875,7.901875,7.901875,7.901875,7.901875,7.901875,7.901875,,,,,,,,,,,,,,,,,
Craig Robertson NO - LB,126.21,7.888125,7.888125,7.888125,7.888125,7.888125,7.888125,7.888125,7.888125,7.888125,7.888125,7.888125,7.888125,7.888125,7.888125,7.888125,7.888125,,,,,,,,,,,,,,,,,
K. White Chi - WR,126.12,7.8825,7.8825,7.8825,7.8825,7.8825,7.8825,7.8825,7.8825,7.8825,7.8825,7.8825,7.8825,7.8825,7.8825,7.8825,7.8825,,,,,,,,,,,,,,,,,
Vic Beasley Jr. Atl - LB,125.79,7.861875,7.861875,7.861875,7.861875,7.861875,7.861875,7.861875,7.861875,7.861875,7.861875,7.861875,7.861875,7.861875,7.861875,7.861875,7.861875,,,,,,,,,,,,,,,,,
C. Davis Ten - WR,125.7,7.85625,7.85625,7.85625,7.85625,7.85625,7.85625,7.85625,7.85625,7.85625,7.85625,7.85625,7.85625,7.85625,7.85625,7.85625,7.85625,,,,,,,,,,,,,,,,,
Preston Brown Buf - LB,125.33,7.833125,7.833125,7.833125,7.833125,7.833125,7.833125,7.833125,7.833125,7.833125,7.833125,7.833125,7.833125,7.833125,7.833125,7.833125,7.833125,,,,,,,,,,,,,,,,,
Deone Bucannon Ari - LB,125.03,7.814375,7.814375,7.814375,7.814375,7.814375,7.814375,7.814375,7.814375,7.814375,7.814375,7.814375,7.814375,7.814375,7.814375,7.814375,7.814375,,,,,,,,,,,,,,,,,
Chris Boswell Pit - K,124.31,8.85,8.44,8.41,8.11,8.74,7.89,8.52,8.11,0,8.07,8.48,8.22,8.07,8.44,7.89,8.07,,,,,,,,,,,,,,,,,
B. LaFell Cin - WR,124.31,7.769375,7.769375,7.769375,7.769375,7.769375,7.769375,7.769375,7.769375,7.769375,7.769375,7.769375,7.769375,7.769375,7.769375,7.769375,7.769375,,,,,,,,,,,,,,,,,
Ryan Succop Ten - K,124.23,8.74,8.29,8.07,7.99,7.99,8.44,8.59,0,8.4,8.44,7.72,7.99,8.4,7.99,8.44,8.74,,,,,,,,,,,,,,,,,
