Player,total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,
J. Thomas Mia - TE,124.06,7.95,8.29,8.52,8.59,8.59,7.88,9.01,8.15,8.45,8.15,0,7.69,8.45,8.06,8.25,8.03,,,,,,,,,,,,,,,,,
Matt Bryant Atl - K,123.61,8.81,8.18,8.11,8.55,0,8.48,7.52,8.52,8.07,8.07,7.78,8.48,8.41,8.52,8.11,8,,,,,,,,,,,,,,,,,
Atlanta Atl - DEF,123.58,5.42,6.61,6.55,11.13,0,11.07,6.13,11.1,6.52,6.52,6.31,11.07,11.02,11.1,6.55,6.48,,,,,,,,,,,,,,,,,
Z. Jones Buf - WR,123.51,7.719375,7.719375,7.719375,7.719375,7.719375,7.719375,7.719375,7.719375,7.719375,7.719375,7.719375,7.719375,7.719375,7.719375,7.719375,7.719375,,,,,,,,,,,,,,,,,
Avery Williamson Ten - LB,123.42,7.71375,7.71375,7.71375,7.71375,7.71375,7.71375,7.71375,7.71375,7.71375,7.71375,7.71375,7.71375,7.71375,7.71375,7.71375,7.71375,,,,,,,,,,,,,,,,,
T. Smith Phi - WR,123.37,7.710625,7.710625,7.710625,7.710625,7.710625,7.710625,7.710625,7.710625,7.710625,7.710625,7.710625,7.710625,7.710625,7.710625,7.710625,7.710625,,,,,,,,,,,,,,,,,
Mason Crosby GB - K,123.14,8.41,7.68,8.38,8.56,7.65,7.98,8.41,0,8.41,8.34,8.38,7.65,8.38,8.56,8.01,8.34,,,,,,,,,,,,,,,,,
Ha Ha Clinton-Dix GB - S,122.57,7.660625,7.660625,7.660625,7.660625,7.660625,7.660625,7.660625,7.660625,7.660625,7.660625,7.660625,7.660625,7.660625,7.660625,7.660625,7.660625,,,,,,,,,,,,,,,,,
Barry Church Jax - S,122.46,7.65375,7.65375,7.65375,7.65375,7.65375,7.65375,7.65375,7.65375,7.65375,7.65375,7.65375,7.65375,7.65375,7.65375,7.65375,7.65375,,,,,,,,,,,,,,,,,
J. Charles Den - RB,122.39,7.649375,7.649375,7.649375,7.649375,7.649375,7.649375,7.649375,7.649375,7.649375,7.649375,7.649375,7.649375,7.649375,7.649375,7.649375,7.649375,,,,,,,,,,,,,,,,,
Kam Chancellor Sea - S,122.08,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,,,,,,,,,,,,,,,,,
Jordan Hicks Phi - LB,122.03,7.626875,7.626875,7.626875,7.626875,7.626875,7.626875,7.626875,7.626875,7.626875,7.626875,7.626875,7.626875,7.626875,7.626875,7.626875,7.626875,,,,,,,,,,,,,,,,,
A. Hurns Jax - WR,121.7,7.60625,7.60625,7.60625,7.60625,7.60625,7.60625,7.60625,7.60625,7.60625,7.60625,7.60625,7.60625,7.60625,7.60625,7.60625,7.60625,,,,,,,,,,,,,,,,,
K.J. Wright Sea - LB,121.56,7.5975,7.5975,7.5975,7.5975,7.5975,7.5975,7.5975,7.5975,7.5975,7.5975,7.5975,7.5975,7.5975,7.5975,7.5975,7.5975,,,,,,,,,,,,,,,,,
Karl Joseph Oak - S,121.16,7.5725,7.5725,7.5725,7.5725,7.5725,7.5725,7.5725,7.5725,7.5725,7.5725,7.5725,7.5725,7.5725,7.5725,7.5725,7.5725,,,,,,,,,,,,,,,,,
C. Sims TB - RB,120.85,7.553125,7.553125,7.553125,7.553125,7.553125,7.553125,7.553125,7.553125,7.553125,7.553125,7.553125,7.553125,7.553125,7.553125,7.553125,7.553125,,,,,,,,,,,,,,,,,
Eric Weddle Bal - S,120.4,7.525,7.525,7.525,7.525,7.525,7.525,7.525,7.525,7.525,7.525,7.525,7.525,7.525,7.525,7.525,7.525,,,,,,,,,,,,,,,,,
M. Williams LAC - WR,120.13,7.508125,7.508125,7.508125,7.508125,7.508125,7.508125,7.508125,7.508125,7.508125,7.508125,7.508125,7.508125,7.508125,7.508125,7.508125,7.508125,,,,,,,,,,,,,,,,,
Byron Jones Dal - S,119.1,7.44375,7.44375,7.44375,7.44375,7.44375,7.44375,7.44375,7.44375,7.44375,7.44375,7.44375,7.44375,7.44375,7.44375,7.44375,7.44375,,,,,,,,,,,,,,,,,
M. Wheaton Chi - WR,118.42,7.40125,7.40125,7.40125,7.40125,7.40125,7.40125,7.40125,7.40125,7.40125,7.40125,7.40125,7.40125,7.40125,7.40125,7.40125,7.40125,,,,,,,,,,,,,,,,,
Phil Dawson Ari - K,116.77,7.76,7.44,7.52,8.29,7.52,7.87,7.87,0,7.91,7.55,7.48,8.11,8.26,7.87,7.52,7.8,,,,,,,,,,,,,,,,,
R. Kelley Was - RB,116.02,7.25125,7.25125,7.25125,7.25125,7.25125,7.25125,7.25125,7.25125,7.25125,7.25125,7.25125,7.25125,7.25125,7.25125,7.25125,7.25125,,,,,,,,,,,,,,,,,
Stephen Gostkowski NE - K,115.49,8.01,7.54,7.84,7.84,7.44,7.88,7.67,8.08,0,7.44,7.34,7.84,7.71,7.51,7.34,8.01,,,,,,,,,,,,,,,,,
C. Fiedorowicz Hou - TE,114.67,7.68,7.47,6.99,7.81,7.68,8.26,0,7.09,7.81,7.81,7.78,7.4,7.44,8.23,7.68,7.54,,,,,,,,,,,,,,,,,
Tony Jefferson Bal - S,114.37,7.148125,7.148125,7.148125,7.148125,7.148125,7.148125,7.148125,7.148125,7.148125,7.148125,7.148125,7.148125,7.148125,7.148125,7.148125,7.148125,,,,,,,,,,,,,,,,,
D. Allen NE - TE,113.85,7.51,7.47,7.75,7.75,7.37,7.78,7.59,7.97,0,7.37,7.28,7.75,7.63,7.44,7.28,7.91,,,,,,,,,,,,,,,,,
O. Howard TB - TE,112.47,7.53,7.99,7.33,7.69,7.33,7.33,7.43,7.69,7.43,8.06,0,7.1,7.07,7.73,7.43,7.33,,,,,,,,,,,,,,,,,
Blair Walsh Sea - K,112,7.21,8,7.24,7.59,7.52,0,7.11,7.63,7.66,7.21,7.31,7.63,7.59,7.38,8.03,6.89,,,,,,,,,,,,,,,,,
Wil Lutz NO - K,111.95,7.42,7.17,7.27,7.27,0,7.66,6.95,7.91,7.59,7.34,7.66,7.62,7.66,6.99,7.95,7.49,,,,,,,,,,,,,,,,,
Kansas City KC - DEF,110.68,2.62,7.22,7.09,7.28,6.95,7.09,6.84,7.17,6.65,0,6.9,11.59,7.26,7.17,11.59,7.26,,,,,,,,,,,,,,,,,
Kai Forbath Min - K,110.61,7.75,6.92,7.54,7.54,7.47,7.23,7.58,7.82,0,7.23,7.86,7.16,6.95,7.13,7.54,6.89,,,,,,,,,,,,,,,,,
C. Fleener NO - TE,110.27,7.31,7.08,7.18,7.18,0,7.53,6.89,7.76,7.47,7.24,7.53,7.5,7.53,6.91,7.79,7.37,,,,,,,,,,,,,,,,,
J. McKinnon Min - RB,110.12,6.8825,6.8825,6.8825,6.8825,6.8825,6.8825,6.8825,6.8825,6.8825,6.8825,6.8825,6.8825,6.8825,6.8825,6.8825,6.8825,,,,,,,,,,,,,,,,,
E. Ebron Det - TE,109.97,7.76,7.14,7.24,7.14,7.47,7.18,0,7.24,6.86,7.89,7.4,7.5,7.14,7.14,7.73,7.14,,,,,,,,,,,,,,,,,
Jake Elliott Cin - K,109.97,7.24,7.45,6.82,7.56,7.56,0,6.82,7.52,7.31,7.1,7.07,7.9,7.24,7.76,7.1,7.52,,,,,,,,,,,,,,,,,
R. Turbin Ind - RB,109.5,6.84375,6.84375,6.84375,6.84375,6.84375,6.84375,6.84375,6.84375,6.84375,6.84375,6.84375,6.84375,6.84375,6.84375,6.84375,6.84375,,,,,,,,,,,,,,,,,
Brandon McManus Den - K,108.36,7.34,7.2,7.13,7.34,0,7.4,7.2,7,7.13,7,7.43,7,7.13,7.8,7.13,7.13,,,,,,,,,,,,,,,,,
C. Brate TB - TE,107.31,7.18,7.63,6.99,7.34,6.99,6.99,7.09,7.34,7.09,7.69,0,6.78,6.75,7.37,7.09,6.99,,,,,,,,,,,,,,,,,
D. Lewis NE - RB,106.3,6.64375,6.64375,6.64375,6.64375,6.64375,6.64375,6.64375,6.64375,6.64375,6.64375,6.64375,6.64375,6.64375,6.64375,6.64375,6.64375,,,,,,,,,,,,,,,,,
J. James Pit - TE,102.46,7.27,6.95,6.93,6.69,7.19,6.52,7.01,6.69,0,6.66,6.98,6.78,6.66,6.95,6.52,6.66,,,,,,,,,,,,,,,,,
Arizona Ari - DEF,96.4,5.56,5.35,5.39,10.17,5.39,5.63,5.63,0,5.66,5.43,5.37,10.06,10.15,5.63,5.39,5.59,,,,,,,,,,,,,,,,,
J. Williams GB - RB,96.38,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,,,,,,,,,,,,,,,,,
FakeRB1 - RB,90.58759659,0.231346592,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,,,,,,,,,,,,,,,,,
FakeRB2 - RB,91.09824148,0.741991477,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,,,,,,,,,,,,,,,,,
FakeRB3 - RB,90.45186935,0.095619352,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,,,,,,,,,,,,,,,,,
FakeRB4 - RB,90.68556185,0.329311854,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,6.02375,,,,,,,,,,,,,,,,,
D. Njoku Cle - TE,94.95,7.87,6.03,6.03,6.4,6.61,6.03,6.31,6.18,0,6.08,6.43,6.08,6.18,6.03,6.36,6.33,,,,,,,,,,,,,,,,,
Washington Was - DEF,82.56,5.46,5.34,5.2,5.02,0,9.87,5.14,5.14,4.88,5.32,5.14,5.3,4.93,5.18,5.34,5.3,,,,,,,,,,,,,,,,,
Pittsburgh Pit - DEF,79.21,7.76,7.61,7.6,3.23,7.72,3.15,7.63,3.23,0,3.21,7.62,3.27,3.21,7.61,3.15,3.21,,,,,,,,,,,,,,,,,
Tampa Bay TB - DEF,76.92,4.58,9.11,4.46,4.68,4.46,4.46,4.52,4.68,4.52,9.15,0,4.32,4.3,4.7,4.52,4.46,,,,,,,,,,,,,,,,,
Carolina Car - DEF,75.03,5.57,5.41,5.39,0.58,5.16,5.43,5.31,5.13,5.2,5.39,0,5.39,5.13,5.39,5.16,5.39,,,,,,,,,,,,,,,,,
New England NE - DEF,74.79,2.82,2.67,7.02,7.02,2.63,7.03,6.96,7.09,0,2.63,2.6,7.02,6.97,2.66,2.6,7.07,,,,,,,,,,,,,,,,,
New York NYG - DEF,71.23,0.15,4.54,4.4,4.34,8.93,4.33,4.43,0,8.98,4.59,4.5,4.4,4.33,4.4,4.55,4.36,,,,,,,,,,,,,,,,,
Minnesota Min - DEF,69.91,4.29,3.86,4.18,4.18,4.15,4.02,4.2,8.57,0,4.02,8.6,3.98,3.87,3.97,4.18,3.84,,,,,,,,,,,,,,,,,
Green Bay GB - DEF,69.51,2.13,1.96,6.37,6.42,1.95,2.03,6.38,0,6.38,6.37,6.37,1.95,6.37,6.42,2.04,6.37,,,,,,,,,,,,,,,,,
Miami Mia - DEF,66.76,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,4.1725,,,,,,,,,,,,,,,,,
Houston Hou - DEF,66,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,4.125,,,,,,,,,,,,,,,,,
Philadelphia Phi - DEF,64.29,4.018125,4.018125,4.018125,4.018125,4.018125,4.018125,4.018125,4.018125,4.018125,4.018125,4.018125,4.018125,4.018125,4.018125,4.018125,4.018125,,,,,,,,,,,,,,,,,
J. McCown NYJ - QB,61.7,3.53,3.66,4.53,4.92,4.79,3.53,3.66,3.86,4.59,3.73,0,4.39,4.19,3.6,3.93,4.79,,,,,,,,,,,,,,,,,
Denver Den - DEF,61.2,3.825,3.825,3.825,3.825,3.825,3.825,3.825,3.825,3.825,3.825,3.825,3.825,3.825,3.825,3.825,3.825,,,,,,,,,,,,,,,,,
Dallas Dal - DEF,58.87,3.679375,3.679375,3.679375,3.679375,3.679375,3.679375,3.679375,3.679375,3.679375,3.679375,3.679375,3.679375,3.679375,3.679375,3.679375,3.679375,,,,,,,,,,,,,,,,,
Cincinnati Cin - DEF,57.63,3.601875,3.601875,3.601875,3.601875,3.601875,3.601875,3.601875,3.601875,3.601875,3.601875,3.601875,3.601875,3.601875,3.601875,3.601875,3.601875,,,,,,,,,,,,,,,,,
Baltimore Bal - DEF,56.14,3.50875,3.50875,3.50875,3.50875,3.50875,3.50875,3.50875,3.50875,3.50875,3.50875,3.50875,3.50875,3.50875,3.50875,3.50875,3.50875,,,,,,,,,,,,,,,,,
Los Angeles LAR - DEF,53.91,3.369375,3.369375,3.369375,3.369375,3.369375,3.369375,3.369375,3.369375,3.369375,3.369375,3.369375,3.369375,3.369375,3.369375,3.369375,3.369375,,,,,,,,,,,,,,,,,
Buffalo Buf - DEF,52.11,3.256875,3.256875,3.256875,3.256875,3.256875,3.256875,3.256875,3.256875,3.256875,3.256875,3.256875,3.256875,3.256875,3.256875,3.256875,3.256875,,,,,,,,,,,,,,,,,
Oakland Oak - DEF,51.77,3.235625,3.235625,3.235625,3.235625,3.235625,3.235625,3.235625,3.235625,3.235625,3.235625,3.235625,3.235625,3.235625,3.235625,3.235625,3.235625,,,,,,,,,,,,,,,,,
Detroit Det - DEF,51.36,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,3.21,,,,,,,,,,,,,,,,,
New Orleans NO - DEF,46.41,2.900625,2.900625,2.900625,2.900625,2.900625,2.900625,2.900625,2.900625,2.900625,2.900625,2.900625,2.900625,2.900625,2.900625,2.900625,2.900625,,,,,,,,,,,,,,,,,
Tennessee Ten - DEF,42.53,2.658125,2.658125,2.658125,2.658125,2.658125,2.658125,2.658125,2.658125,2.658125,2.658125,2.658125,2.658125,2.658125,2.658125,2.658125,2.658125,,,,,,,,,,,,,,,,,
Indianapolis Ind - DEF,39.49,2.468125,2.468125,2.468125,2.468125,2.468125,2.468125,2.468125,2.468125,2.468125,2.468125,2.468125,2.468125,2.468125,2.468125,2.468125,2.468125,,,,,,,,,,,,,,,,,
Jacksonville Jax - DEF,39.04,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,2.44,,,,,,,,,,,,,,,,,
Chicago Chi - DEF,35.51,2.219375,2.219375,2.219375,2.219375,2.219375,2.219375,2.219375,2.219375,2.219375,2.219375,2.219375,2.219375,2.219375,2.219375,2.219375,2.219375,,,,,,,,,,,,,,,,,
Los Angeles LAC - DEF,33.78,2.11125,2.11125,2.11125,2.11125,2.11125,2.11125,2.11125,2.11125,2.11125,2.11125,2.11125,2.11125,2.11125,2.11125,2.11125,2.11125,,,,,,,,,,,,,,,,,
Cleveland Cle - DEF,33.08,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,2.0675,,,,,,,,,,,,,,,,,
New York NYJ - DEF,28.39,1.774375,1.774375,1.774375,1.774375,1.774375,1.774375,1.774375,1.774375,1.774375,1.774375,1.774375,1.774375,1.774375,1.774375,1.774375,1.774375,,,,,,,,,,,,,,,,,
San Francisco SF - DEF,21.57,1.348125,1.348125,1.348125,1.348125,1.348125,1.348125,1.348125,1.348125,1.348125,1.348125,1.348125,1.348125,1.348125,1.348125,1.348125,1.348125,,,,,,,,,,,,,,,,,
Untracked1 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked2 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked3 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked4 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked5 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked6 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked7 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked8 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked9 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked10 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked11 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked12 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked13 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked14 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked15 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked16 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked17 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked18 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked19 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked20 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked21 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked22 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked23 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked24 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked25 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked26 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked27 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked28 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked29 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked30 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked31 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked32 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked33 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked34 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked35 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked36 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked37 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked38 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked39 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked40 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked41 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked42 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked43 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked44 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked45 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked46 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked47 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked48 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked49 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
Untracked50 NE - QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
